Date,Advertiser,Advertiser ID,Campaign,Campaign ID,Site,Site ID,Ad Size,Content Category,Content Category ID,Placement,Placement ID,Strategy,Strategy ID,Version,Version ID,Total Ads Requested
1/18/2024,AT&T Consumer Internet,19534,I_AIB_FGP_022_BAU_BAU_PERF_GM Performance_Q1Q2Q3Q4_2026_C_MULT_MULT_FF_INF,301196,Amazon US,9988,970x250,BAU Basics Standalone,68756,I_AIB_FGP_022_AMAZON (AMZN MED GP)_BAU_DIS_CRS_UF_TRF_GM_ALL_INF_FIB_NA_970x250_OO_CRDS_3P_Neustar_BAS_0018_NA_FlashTalking_dCPM,10333799,UF,16463,I_AIB_FGP_022_187FHI2760_UF_BAU-BAS-SLN_InFootprintZips_AMZ_HI-SUS-AFI-LFS-DDWFF-32-M-DDWO-P,40074704,231
1/18/2024,AT&T Consumer Internet,19534,I_AIB_FGP_022_BAU_BAU_PERF_GM Performance_Q1Q2Q3Q4_2026_C_MULT_MULT_FF_INF,301196,Amazon US,9988,970x250,BAU Basics Standalone,68756,I_AIB_FGP_022_AMAZON (AMZN MED GP)_BAU_DIS_CRS_UF_TRF_GM_ALL_INF_FIB_NA_970x250_OO_CRDS_3P_Neustar_BAS_0018_NA_FlashTalking_dCPM,10333799,UF,16463,I_AIB_FGP_022_187FHI2777_UF_BAU-BAS-SLN_InFootprintZips_AMZ_HI-SUS-AFI-LVA-HILPRF-32-M-LPO-P,40074719,230
1/18/2024,AT&T Consumer Internet,19534,I_AIB_FGP_022_BAU_BAU_PERF_GM Performance_Q1Q2Q3Q4_2026_C_MULT_MULT_FF_INF,301196,Amazon US,9988,970x250,BAU Basics Standalone,68756,I_AIB_FGP_022_AMAZON (AMZN MED GP)_BAU_DIS_CRS_UF_TRF_GM_ALL_INF_FIB_NA_970x250_OO_CRDS_3P_Neustar_BAS_0018_NA_FlashTalking_dCPM,10333799,UF,16463,I_AIB_FGP_022_187FHI2777_UF_Default-FinalNo_InFootprintZips_HI-SUS-AFI-LVA-HILPRF-32-M-LPO-P,40074722,9
1/18/2024,AT&T Consumer Internet,19534,I_AIB_FGP_022_BAU_BAU_PERF_GM Performance_Q1Q2Q3Q4_2026_C_MULT_MULT_FF_INF,301196,Amazon US,9988,160x600,BAU Broad Prospects Standalone,68754,I_AIB_FGP_022_AMAZON (AMZN MED GP)_BAU_DIS_CRS_UF_TRF_GM_ALL_INF_FIB_IMDb PD_160x600_Preferred Deal_CORE_2P_PubNat_Prospects_0043_NA_FlashTalking_dCPM,10333794,UF,16463,I_AIB_FGP_022_187FHI2777_UF_Default-FinalNo_InFootprintZips_HI-SUS-AFI-LVA-HILPRF-32-M-LPO-P,40074848,7
1/18/2024,AT&T Consumer Internet,19534,I_AIB_FGP_022_BAU_BAU_PERF_GM Performance_Q1Q2Q3Q4_2026_C_MULT_MULT_FF_INF,301196,Amazon US,9988,300x250,BAU Broad Prospects Standalone,68754,I_AIB_FGP_022_AMAZON (AMZN MED GP)_BAU_DIS_CRS_UF_TRF_GM_ALL_INF_FIB_IMDb PD_300x250_Preferred Deal_CORE_2P_PubNat_Prospects_0044_NA_FlashTalking_dCPM,10333773,UF,16463,I_AIB_FGP_022_187FHI2741_UF_BAU-BP-SLN_InFootprintZips_AMZ_HI-SUS-AFI-LFS-BUAF-32-M-BOEC-M,40074849,730
1/18/2024,AT&T Consumer Internet,19534,I_AIB_FGP_022_BAU_BAU_PERF_GM Performance_Q1Q2Q3Q4_2026_C_MULT_MULT_FF_INF,301196,Amazon US,9988,300x250,BAU Broad Prospects Standalone,68754,I_AIB_FGP_022_AMAZON (AMZN MED GP)_BAU_DIS_CRS_UF_TRF_GM_ALL_INF_FIB_IMDb PD_300x250_Preferred Deal_CORE_2P_PubNat_Prospects_0044_NA_FlashTalking_dCPM,10333773,UF,16463,I_AIB_FGP_022_187FHI2760_UF_BAU-BP-SLN_InFootprintZips_AMZ_HI-SUS-AFI-LFS-DDWFF-32-M-DDWO-P,40074851,1150
1/18/2024,AT&T Consumer Internet,19534,I_AIB_FGP_022_BAU_BAU_PERF_GM Performance_Q1Q2Q3Q4_2026_C_MULT_MULT_FF_INF,301196,Amazon US,9988,300x250,BAU Broad Prospects Standalone,68754,I_AIB_FGP_022_AMAZON (AMZN MED GP)_BAU_DIS_CRS_UF_TRF_GM_ALL_INF_FIB_IMDb PD_300x250_Preferred Deal_CORE_2P_PubNat_Prospects_0044_NA_FlashTalking_dCPM,10333773,UF,16463,I_AIB_FGP_022_187FHI2777_UF_Default-FinalNo_InFootprintZips_HI-SUS-AFI-LVA-HILPRF-32-M-LPO-P,40074890,9
1/18/2024,AT&T Consumer Internet,19534,I_AIB_FGP_022_BAU_BAU_PERF_GM Performance_Q1Q2Q3Q4_2026_C_MULT_MULT_FF_INF,301196,Amazon US,9988,300x600,BAU Broad Prospects Standalone,68754,I_AIB_FGP_022_AMAZON (AMZN MED GP)_BAU_DIS_CRS_UF_TRF_GM_ALL_INF_FIB_IMDb PD_300x600_Preferred Deal_CORE_2P_PubNat_Prospects_0045_NA_FlashTalking_dCPM,10333807,UF,16463,I_AIB_FGP_022_187FHI2777_UF_Default-FinalNo_InFootprintZips_HI-SUS-AFI-LVA-HILPRF-32-M-LPO-P,40074932,7
1/18/2024,AT&T Consumer Internet,19534,I_AIB_FGP_022_BAU_BAU_PERF_GM Performance_Q1Q2Q3Q4_2026_C_MULT_MULT_FF_INF,301196,Amazon US,9988,320x50,BAU Broad Prospects Standalone,68754,I_AIB_FGP_022_AMAZON (AMZN MED GP)_BAU_DIS_CRS_UF_TRF_GM_ALL_INF_FIB_IMDb PD_320x50_Preferred Deal_CORE_2P_PubNat_Prospects_0046_NA_FlashTalking_dCPM,10333808,UF,16463,I_AIB_FGP_022_187FHI2741_UF_BAU-BP-SLN_InFootprintZips_AMZ_HI-SUS-AFI-LFS-BUAF-32-M-BOEC-M,40074765,1560
1/18/2024,AT&T Consumer Internet,19534,I_AIB_FGP_022_BAU_BAU_PERF_GM Performance_Q1Q2Q3Q4_2026_C_MULT_MULT_FF_INF,301196,Amazon US,9988,320x50,BAU Broad Prospects Standalone,68754,I_AIB_FGP_022_AMAZON (AMZN MED GP)_BAU_DIS_CRS_UF_TRF_GM_ALL_INF_FIB_IMDb PD_320x50_Preferred Deal_CORE_2P_PubNat_Prospects_0046_NA_FlashTalking_dCPM,10333808,UF,16463,I_AIB_FGP_022_187FHI2760_UF_BAU-BP-SLN_InFootprintZips_AMZ_HI-SUS-AFI-LFS-DDWFF-32-M-DDWO-P,40074767,1661
1/18/2024,AT&T Consumer Internet,19534,I_AIB_FGP_022_BAU_BAU_PERF_GM Performance_Q1Q2Q3Q4_2026_C_MULT_MULT_FF_INF,301196,Amazon US,9988,320x50,BAU Broad Prospects Standalone,68754,I_AIB_FGP_022_AMAZON (AMZN MED GP)_BAU_DIS_CRS_UF_TRF_GM_ALL_INF_FIB_IMDb PD_320x50_Preferred Deal_CORE_2P_PubNat_Prospects_0046_NA_FlashTalking_dCPM,10333808,UF,16463,I_AIB_FGP_022_187FHI2777_UF_Default-FinalNo_InFootprintZips_HI-SUS-AFI-LVA-HILPRF-32-M-LPO-P,40074806,9
1/18/2024,AT&T Consumer Internet,19534,I_AIB_FGP_022_BAU_BAU_PERF_GM Performance_Q1Q2Q3Q4_2026_C_MULT_MULT_FF_INF,301196,Amazon US,9988,728x90,BAU Broad Prospects Standalone,68754,I_AIB_FGP_022_AMAZON (AMZN MED GP)_BAU_DIS_CRS_UF_TRF_GM_ALL_INF_FIB_IMDb PD_728x90_Preferred Deal_CORE_2P_PubNat_Prospects_0047_NA_FlashTalking_dCPM,10333749,UF,16463,I_AIB_FGP_022_187FHI2741_UF_BAU-BP-SLN_InFootprintZips_AMZ_HI-SUS-AFI-LFS-BUAF-32-M-BOEC-M,40074723,677
1/18/2024,AT&T Consumer Internet,19534,I_AIB_FGP_022_BAU_BAU_PERF_GM Performance_Q1Q2Q3Q4_2026_C_MULT_MULT_FF_INF,301196,Amazon US,9988,728x90,BAU Broad Prospects Standalone,68754,I_AIB_FGP_022_AMAZON (AMZN MED GP)_BAU_DIS_CRS_UF_TRF_GM_ALL_INF_FIB_IMDb PD_728x90_Preferred Deal_CORE_2P_PubNat_Prospects_0047_NA_FlashTalking_dCPM,10333749,UF,16463,I_AIB_FGP_022_187FHI2760_UF_BAU-BP-SLN_InFootprintZips_AMZ_HI-SUS-AFI-LFS-DDWFF-32-M-DDWO-P,40074725,657
1/18/2024,AT&T Consumer Internet,19534,I_AIB_FGP_022_BAU_BAU_PERF_GM Performance_Q1Q2Q3Q4_2026_C_MULT_MULT_FF_INF,301196,Amazon US,9988,728x90,BAU Broad Prospects Standalone,68754,I_AIB_FGP_022_AMAZON (AMZN MED GP)_BAU_DIS_CRS_UF_TRF_GM_ALL_INF_FIB_IMDb PD_728x90_Preferred Deal_CORE_2P_PubNat_Prospects_0047_NA_FlashTalking_dCPM,10333749,UF,16463,I_AIB_FGP_022_187FHI2777_UF_Default-FinalNo_InFootprintZips_HI-SUS-AFI-LVA-HILPRF-32-M-LPO-P,40074764,8
1/18/2024,AT&T Consumer Internet,19534,I_AIB_FGP_022_BAU_BAU_PERF_GM Performance_Q1Q2Q3Q4_2026_C_MULT_MULT_FF_INF,301196,Amazon US,9988,970x250,BAU Broad Prospects Standalone,68754,I_AIB_FGP_022_AMAZON (AMZN MED GP)_BAU_DIS_CRS_UF_TRF_GM_ALL_INF_FIB_IMDb PD_970x250_Preferred Deal_CORE_2P_PubNat_Prospects_0048_NA_FlashTalking_dCPM,10333766,UF,16463,I_AIB_FGP_022_187FDI6668_UF_BAU-BP-SLN_InFootprintZips_AMZ_HI-SUS-AFTI-LVA-B34-34-M-BOEC-M,39700116,0
1/18/2024,AT&T Consumer Internet,19534,I_AIB_FGP_022_BAU_BAU_PERF_GM Performance_Q1Q2Q3Q4_2026_C_MULT_MULT_FF_INF,301196,Amazon US,9988,970x250,BAU Broad Prospects Standalone,68754,I_AIB_FGP_022_AMAZON (AMZN MED GP)_BAU_DIS_CRS_UF_TRF_GM_ALL_INF_FIB_IMDb PD_970x250_Preferred Deal_CORE_2P_PubNat_Prospects_0048_NA_FlashTalking_dCPM,10333766,UF,16463,I_AIB_FGP_022_187FHI2741_UF_BAU-BP-SLN_InFootprintZips_AMZ_HI-SUS-AFI-LFS-BUAF-32-M-BOEC-M,40074681,23412
1/18/2024,AT&T Consumer Internet,19534,I_AIB_FGP_022_BAU_BAU_PERF_GM Performance_Q1Q2Q3Q4_2026_C_MULT_MULT_FF_INF,301196,Amazon US,9988,970x250,BAU Broad Prospects Standalone,68754,I_AIB_FGP_022_AMAZON (AMZN MED GP)_BAU_DIS_CRS_UF_TRF_GM_ALL_INF_FIB_IMDb PD_970x250_Preferred Deal_CORE_2P_PubNat_Prospects_0048_NA_FlashTalking_dCPM,10333766,UF,16463,I_AIB_FGP_022_187FHI2760_UF_BAU-BP-SLN_InFootprintZips_AMZ_HI-SUS-AFI-LFS-DDWFF-32-M-DDWO-P,40074683,10143
1/18/2024,AT&T Consumer Internet,19534,I_AIB_FGP_022_BAU_BAU_PERF_GM Performance_Q1Q2Q3Q4_2026_C_MULT_MULT_FF_INF,301196,Amazon US,9988,970x250,BAU Broad Prospects Standalone,68754,I_AIB_FGP_022_AMAZON (AMZN MED GP)_BAU_DIS_CRS_UF_TRF_GM_ALL_INF_FIB_IMDb PD_970x250_Preferred Deal_CORE_2P_PubNat_Prospects_0048_NA_FlashTalking_dCPM,10333766,UF,16463,I_AIB_FGP_022_187FHI2777_UF_Default-FinalNo_InFootprintZips_HI-SUS-AFI-LVA-HILPRF-32-M-LPO-P,40074722,9
1/18/2024,AT&T Consumer Internet,19534,I_AIB_FGP_022_BAU_BAU_PERF_GM Performance_Q1Q2Q3Q4_2026_C_MULT_MULT_FF_INF,301196,Amazon US,9988,160x600,BAU Broad Prospects Standalone,68754,I_AIB_FGP_022_AMAZON (AMZN MED GP)_BAU_DIS_CRS_UF_TRF_GM_ALL_INF_FIB_NA_160x600_OO_CORE_2P_PubNat_Prospects_0001_NA_FlashTalking_dCPM,10333798,UF,16463,I_AIB_FGP_022_187FDI6734_UF_BAU-BP-SLN_InFootprintZips_AMZ_HI-HOL-AFTI-MOD-NA-S-34M-34OH-P,39788231,0
1/18/2024,AT&T Consumer Internet,19534,I_AIB_FGP_022_BAU_BAU_PERF_GM Performance_Q1Q2Q3Q4_2026_C_MULT_MULT_FF_INF,301196,Amazon US,9988,160x600,BAU Broad Prospects Standalone,68754,I_AIB_FGP_022_AMAZON (AMZN MED GP)_BAU_DIS_CRS_UF_TRF_GM_ALL_INF_FIB_NA_160x600_OO_CORE_2P_PubNat_Prospects_0001_NA_FlashTalking_dCPM,10333798,UF,16463,I_AIB_FGP_022_187FHI2741_UF_BAU-BP-SLN_InFootprintZips_AMZ_HI-SUS-AFI-LFS-BUAF-32-M-BOEC-M,40074807,70938
1/18/2024,AT&T Consumer Internet,19534,I_AIB_FGP_022_BAU_BAU_PERF_GM Performance_Q1Q2Q3Q4_2026_C_MULT_MULT_FF_INF,301196,Amazon US,9988,160x600,BAU Broad Prospects Standalone,68754,I_AIB_FGP_022_AMAZON (AMZN MED GP)_BAU_DIS_CRS_UF_TRF_GM_ALL_INF_FIB_NA_160x600_OO_CORE_2P_PubNat_Prospects_0001_NA_FlashTalking_dCPM,10333798,UF,16463,I_AIB_FGP_022_187FHI2760_UF_BAU-BP-SLN_InFootprintZips_AMZ_HI-SUS-AFI-LFS-DDWFF-32-M-DDWO-P,40074809,41623
1/18/2024,AT&T Consumer Internet,19534,I_AIB_FGP_022_BAU_BAU_PERF_GM Performance_Q1Q2Q3Q4_2026_C_MULT_MULT_FF_INF,301196,Amazon US,9988,160x600,BAU Broad Prospects Standalone,68754,I_AIB_FGP_022_AMAZON (AMZN MED GP)_BAU_DIS_CRS_UF_TRF_GM_ALL_INF_FIB_NA_160x600_OO_CORE_2P_PubNat_Prospects_0001_NA_FlashTalking_dCPM,10333798,UF,16463,I_AIB_FGP_022_187FHI2777_UF_Default-FinalNo_InFootprintZips_HI-SUS-AFI-LVA-HILPRF-32-M-LPO-P,40074848,9
1/18/2024,AT&T Consumer Internet,19534,I_AIB_FGP_022_BAU_BAU_PERF_GM Performance_Q1Q2Q3Q4_2026_C_MULT_MULT_FF_INF,301196,Amazon US,9988,160x600,BAU Broad Prospects Standalone,68754,I_AIB_FGP_022_AMAZON (AMZN MED GP)_BAU_DIS_CRS_UF_TRF_GM_ALL_INF_FIB_NA_160x600_OO_CORE_2P_PubNat_Prospects_0195_NA_FlashTalking_JAV,10438994,UF,16463,I_AIB_FGP_022_187FHI2741_UF_BAU-BP-SLN_InFootprintZips_AMZ_HI-SUS-AFI-LFS-BUAF-32-M-BOEC-M,40074807,18975
1/18/2024,AT&T Consumer Internet,19534,I_AIB_FGP_022_BAU_BAU_PERF_GM Performance_Q1Q2Q3Q4_2026_C_MULT_MULT_FF_INF,301196,Amazon US,9988,160x600,BAU Broad Prospects Standalone,68754,I_AIB_FGP_022_AMAZON (AMZN MED GP)_BAU_DIS_CRS_UF_TRF_GM_ALL_INF_FIB_NA_160x600_OO_CORE_2P_PubNat_Prospects_0195_NA_FlashTalking_JAV,10438994,UF,16463,I_AIB_FGP_022_187FHI2760_UF_BAU-BP-SLN_InFootprintZips_AMZ_HI-SUS-AFI-LFS-DDWFF-32-M-DDWO-P,40074809,11102
1/18/2024,AT&T Consumer Internet,19534,I_AIB_FGP_022_BAU_BAU_PERF_GM Performance_Q1Q2Q3Q4_2026_C_MULT_MULT_FF_INF,301196,Amazon US,9988,160x600,BAU Broad Prospects Standalone,68754,I_AIB_FGP_022_AMAZON (AMZN MED GP)_BAU_DIS_CRS_UF_TRF_GM_ALL_INF_FIB_NA_160x600_OO_CORE_2P_PubNat_Prospects_0195_NA_FlashTalking_JAV,10438994,UF,16463,I_AIB_FGP_022_187FHI2777_UF_Default-FinalNo_InFootprintZips_HI-SUS-AFI-LVA-HILPRF-32-M-LPO-P,40074848,11
1/18/2024,AT&T Consumer Internet,19534,I_AIB_FGP_022_BAU_BAU_PERF_GM Performance_Q1Q2Q3Q4_2026_C_MULT_MULT_FF_INF,301196,Amazon US,9988,300x250,BAU Broad Prospects Standalone,68754,I_AIB_FGP_022_AMAZON (AMZN MED GP)_BAU_DIS_CRS_UF_TRF_GM_ALL_INF_FIB_NA_300x250_OO_CORE_2P_PubNat_Prospects_0002_NA_FlashTalking_dCPM,10333788,UF,16463,I_AIB_FGP_022_187FHI2741_UF_BAU-BP-SLN_InFootprintZips_AMZ_HI-SUS-AFI-LFS-BUAF-32-M-BOEC-M,40074849,40356
1/18/2024,AT&T Consumer Internet,19534,I_AIB_FGP_022_BAU_BAU_PERF_GM Performance_Q1Q2Q3Q4_2026_C_MULT_MULT_FF_INF,301196,Amazon US,9988,300x250,BAU Broad Prospects Standalone,68754,I_AIB_FGP_022_AMAZON (AMZN MED GP)_BAU_DIS_CRS_UF_TRF_GM_ALL_INF_FIB_NA_300x250_OO_CORE_2P_PubNat_Prospects_0002_NA_FlashTalking_dCPM,10333788,UF,16463,I_AIB_FGP_022_187FHI2760_UF_BAU-BP-SLN_InFootprintZips_AMZ_HI-SUS-AFI-LFS-DDWFF-32-M-DDWO-P,40074851,63934
1/18/2024,AT&T Consumer Internet,19534,I_AIB_FGP_022_BAU_BAU_PERF_GM Performance_Q1Q2Q3Q4_2026_C_MULT_MULT_FF_INF,301196,Amazon US,9988,300x250,BAU Broad Prospects Standalone,68754,I_AIB_FGP_022_AMAZON (AMZN MED GP)_BAU_DIS_CRS_UF_TRF_GM_ALL_INF_FIB_NA_300x250_OO_CORE_2P_PubNat_Prospects_0002_NA_FlashTalking_dCPM,10333788,UF,16463,I_AIB_FGP_022_187FHI2777_UF_Default-FinalNo_InFootprintZips_HI-SUS-AFI-LVA-HILPRF-32-M-LPO-P,40074890,10
1/18/2024,AT&T Consumer Internet,19534,I_AIB_FGP_022_BAU_BAU_PERF_GM Performance_Q1Q2Q3Q4_2026_C_MULT_MULT_FF_INF,301196,Amazon US,9988,300x250,BAU Broad Prospects Standalone,68754,I_AIB_FGP_022_AMAZON (AMZN MED GP)_BAU_DIS_CRS_UF_TRF_GM_ALL_INF_FIB_NA_300x250_OO_CORE_2P_PubNat_Prospects_0196_NA_FlashTalking_JAV,10438992,UF,16463,I_AIB_FGP_022_187FHI2741_UF_BAU-BP-SLN_InFootprintZips_AMZ_HI-SUS-AFI-LFS-BUAF-32-M-BOEC-M,40074849,2
1/18/2024,AT&T Consumer Internet,19534,I_AIB_FGP_022_BAU_BAU_PERF_GM Performance_Q1Q2Q3Q4_2026_C_MULT_MULT_FF_INF,301196,Amazon US,9988,300x250,BAU Broad Prospects Standalone,68754,I_AIB_FGP_022_AMAZON (AMZN MED GP)_BAU_DIS_CRS_UF_TRF_GM_ALL_INF_FIB_NA_300x250_OO_CORE_2P_PubNat_Prospects_0196_NA_FlashTalking_JAV,10438992,UF,16463,I_AIB_FGP_022_187FHI2760_UF_BAU-BP-SLN_InFootprintZips_AMZ_HI-SUS-AFI-LFS-DDWFF-32-M-DDWO-P,40074851,5
1/18/2024,AT&T Consumer Internet,19534,I_AIB_FGP_022_BAU_BAU_PERF_GM Performance_Q1Q2Q3Q4_2026_C_MULT_MULT_FF_INF,301196,Amazon US,9988,300x250,BAU Broad Prospects Standalone,68754,I_AIB_FGP_022_AMAZON (AMZN MED GP)_BAU_DIS_CRS_UF_TRF_GM_ALL_INF_FIB_NA_300x250_OO_CORE_2P_PubNat_Prospects_0196_NA_FlashTalking_JAV,10438992,UF,16463,I_AIB_FGP_022_187FHI2777_UF_Default-FinalNo_InFootprintZips_HI-SUS-AFI-LVA-HILPRF-32-M-LPO-P,40074890,8
1/18/2024,AT&T Consumer Internet,19534,I_AIB_FGP_022_BAU_BAU_PERF_GM Performance_Q1Q2Q3Q4_2026_C_MULT_MULT_FF_INF,301196,Amazon US,9988,300x600,BAU Broad Prospects Standalone,68754,I_AIB_FGP_022_AMAZON (AMZN MED GP)_BAU_DIS_CRS_UF_TRF_GM_ALL_INF_FIB_NA_300x600_OO_CORE_2P_PubNat_Prospects_0003_NA_FlashTalking_dCPM,10333759,UF,16463,I_AIB_FGP_022_187FHI2741_UF_BAU-BP-SLN_InFootprintZips_AMZ_HI-SUS-AFI-LFS-BUAF-32-M-BOEC-M,40074891,674
1/18/2024,AT&T Consumer Internet,19534,I_AIB_FGP_022_BAU_BAU_PERF_GM Performance_Q1Q2Q3Q4_2026_C_MULT_MULT_FF_INF,301196,Amazon US,9988,300x600,BAU Broad Prospects Standalone,68754,I_AIB_FGP_022_AMAZON (AMZN MED GP)_BAU_DIS_CRS_UF_TRF_GM_ALL_INF_FIB_NA_300x600_OO_CORE_2P_PubNat_Prospects_0003_NA_FlashTalking_dCPM,10333759,UF,16463,I_AIB_FGP_022_187FHI2760_UF_BAU-BP-SLN_InFootprintZips_AMZ_HI-SUS-AFI-LFS-DDWFF-32-M-DDWO-P,40074893,398
1/18/2024,AT&T Consumer Internet,19534,I_AIB_FGP_022_BAU_BAU_PERF_GM Performance_Q1Q2Q3Q4_2026_C_MULT_MULT_FF_INF,301196,Amazon US,9988,300x600,BAU Broad Prospects Standalone,68754,I_AIB_FGP_022_AMAZON (AMZN MED GP)_BAU_DIS_CRS_UF_TRF_GM_ALL_INF_FIB_NA_300x600_OO_CORE_2P_PubNat_Prospects_0003_NA_FlashTalking_dCPM,10333759,UF,16463,I_AIB_FGP_022_187FHI2777_UF_Default-FinalNo_InFootprintZips_HI-SUS-AFI-LVA-HILPRF-32-M-LPO-P,40074932,9
1/18/2024,AT&T Consumer Internet,19534,I_AIB_FGP_022_BAU_BAU_PERF_GM Performance_Q1Q2Q3Q4_2026_C_MULT_MULT_FF_INF,301196,Amazon US,9988,300x600,BAU Broad Prospects Standalone,68754,I_AIB_FGP_022_AMAZON (AMZN MED GP)_BAU_DIS_CRS_UF_TRF_GM_ALL_INF_FIB_NA_300x600_OO_CORE_2P_PubNat_Prospects_0197_NA_FlashTalking_JAV,10438990,UF,16463,I_AIB_FGP_022_187FHI2777_UF_Default-FinalNo_InFootprintZips_HI-SUS-AFI-LVA-HILPRF-32-M-LPO-P,40074932,7
1/18/2024,AT&T Consumer Internet,19534,I_AIB_FGP_022_BAU_BAU_PERF_GM Performance_Q1Q2Q3Q4_2026_C_MULT_MULT_FF_INF,301196,Amazon US,9988,320x50,BAU Broad Prospects Standalone,68754,I_AIB_FGP_022_AMAZON (AMZN MED GP)_BAU_DIS_CRS_UF_TRF_GM_ALL_INF_FIB_NA_320x50_OO_CORE_2P_PubNat_Prospects_0004_NA_FlashTalking_dCPM,10333753,UF,16463,I_AIB_FGP_022_187FHI2741_UF_BAU-BP-SLN_InFootprintZips_AMZ_HI-SUS-AFI-LFS-BUAF-32-M-BOEC-M,40074765,14172
1/18/2024,AT&T Consumer Internet,19534,I_AIB_FGP_022_BAU_BAU_PERF_GM Performance_Q1Q2Q3Q4_2026_C_MULT_MULT_FF_INF,301196,Amazon US,9988,320x50,BAU Broad Prospects Standalone,68754,I_AIB_FGP_022_AMAZON (AMZN MED GP)_BAU_DIS_CRS_UF_TRF_GM_ALL_INF_FIB_NA_320x50_OO_CORE_2P_PubNat_Prospects_0004_NA_FlashTalking_dCPM,10333753,UF,16463,I_AIB_FGP_022_187FHI2760_UF_BAU-BP-SLN_InFootprintZips_AMZ_HI-SUS-AFI-LFS-DDWFF-32-M-DDWO-P,40074767,16063
1/18/2024,AT&T Consumer Internet,19534,I_AIB_FGP_022_BAU_BAU_PERF_GM Performance_Q1Q2Q3Q4_2026_C_MULT_MULT_FF_INF,301196,Amazon US,9988,320x50,BAU Broad Prospects Standalone,68754,I_AIB_FGP_022_AMAZON (AMZN MED GP)_BAU_DIS_CRS_UF_TRF_GM_ALL_INF_FIB_NA_320x50_OO_CORE_2P_PubNat_Prospects_0004_NA_FlashTalking_dCPM,10333753,UF,16463,I_AIB_FGP_022_187FHI2777_UF_Default-FinalNo_InFootprintZips_HI-SUS-AFI-LVA-HILPRF-32-M-LPO-P,40074806,9
1/18/2024,AT&T Consumer Internet,19534,I_AIB_FGP_022_BAU_BAU_PERF_GM Performance_Q1Q2Q3Q4_2026_C_MULT_MULT_FF_INF,301196,Amazon US,9988,320x50,BAU Broad Prospects Standalone,68754,I_AIB_FGP_022_AMAZON (AMZN MED GP)_BAU_DIS_CRS_UF_TRF_GM_ALL_INF_FIB_NA_320x50_OO_CORE_2P_PubNat_Prospects_0198_NA_FlashTalking_JAV,10438988,UF,16463,I_AIB_FGP_022_187FHI2777_UF_Default-FinalNo_InFootprintZips_HI-SUS-AFI-LVA-HILPRF-32-M-LPO-P,40074806,8
1/18/2024,AT&T Consumer Internet,19534,I_AIB_FGP_022_BAU_BAU_PERF_GM Performance_Q1Q2Q3Q4_2026_C_MULT_MULT_FF_INF,301196,Amazon US,9988,728x90,BAU Broad Prospects Standalone,68754,I_AIB_FGP_022_AMAZON (AMZN MED GP)_BAU_DIS_CRS_UF_TRF_GM_ALL_INF_FIB_NA_728x90_OO_CORE_2P_PubNat_Prospects_0005_NA_FlashTalking_dCPM,10333754,UF,16463,I_AIB_FGP_022_187FHI2741_UF_BAU-BP-SLN_InFootprintZips_AMZ_HI-SUS-AFI-LFS-BUAF-32-M-BOEC-M,40074723,65213
1/18/2024,AT&T Consumer Internet,19534,I_AIB_FGP_022_BAU_BAU_PERF_GM Performance_Q1Q2Q3Q4_2026_C_MULT_MULT_FF_INF,301196,Amazon US,9988,728x90,BAU Broad Prospects Standalone,68754,I_AIB_FGP_022_AMAZON (AMZN MED GP)_BAU_DIS_CRS_UF_TRF_GM_ALL_INF_FIB_NA_728x90_OO_CORE_2P_PubNat_Prospects_0005_NA_FlashTalking_dCPM,10333754,UF,16463,I_AIB_FGP_022_187FHI2760_UF_BAU-BP-SLN_InFootprintZips_AMZ_HI-SUS-AFI-LFS-DDWFF-32-M-DDWO-P,40074725,62836
1/18/2024,AT&T Consumer Internet,19534,I_AIB_FGP_022_BAU_BAU_PERF_GM Performance_Q1Q2Q3Q4_2026_C_MULT_MULT_FF_INF,301196,Amazon US,9988,728x90,BAU Broad Prospects Standalone,68754,I_AIB_FGP_022_AMAZON (AMZN MED GP)_BAU_DIS_CRS_UF_TRF_GM_ALL_INF_FIB_NA_728x90_OO_CORE_2P_PubNat_Prospects_0005_NA_FlashTalking_dCPM,10333754,UF,16463,I_AIB_FGP_022_187FHI2777_UF_Default-FinalNo_InFootprintZips_HI-SUS-AFI-LVA-HILPRF-32-M-LPO-P,40074764,15
1/18/2024,AT&T Consumer Internet,19534,I_AIB_FGP_022_BAU_BAU_PERF_GM Performance_Q1Q2Q3Q4_2026_C_MULT_MULT_FF_INF,301196,Amazon US,9988,728x90,BAU Broad Prospects Standalone,68754,I_AIB_FGP_022_AMAZON (AMZN MED GP)_BAU_DIS_CRS_UF_TRF_GM_ALL_INF_FIB_NA_728x90_OO_CORE_2P_PubNat_Prospects_0199_NA_FlashTalking_JAV,10438993,UF,16463,I_AIB_FGP_022_187FHI2741_UF_BAU-BP-SLN_InFootprintZips_AMZ_HI-SUS-AFI-LFS-BUAF-32-M-BOEC-M,40074723,16681
